date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2026-01-14,334.8243096530742,336.2832741209541,330.2475447349911,335.603759765625,28525600,-0.010043039006782273,16.75,4.139999866485596,0.0,6926.60009765625,23471.75,1.0,0.20223677896146453,1.0,0.0,16.75,4.139999866485596,-0.010043039006782273,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,30.0,296.8404457430222,0.0,0.0,0.0,36.0,25.0,-0.009111522857373568,0.020694413838600795,-0.017389277719944158,0.020694322811232402,-0.041210090256817634,0.02173659595370468
2026-01-15,337.4124676651339,337.4524480652932,330.507324974913,332.5458984375,28442400,0.0024825388498939116,15.84000015258789,4.159999847412109,0.001916699754570983,6944.47021484375,23530.01953125,1.0,0.20522137847200783,1.0,0.001916699754570983,15.84000015258789,4.159999847412109,0.0024825388498939116,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,30.0,297.95183970006866,0.0,0.0,0.0,35.0,26.0,-0.00835387135234504,0.02088461344399477,-0.03239372355202377,0.021936470607050926,-0.013221877413538427,0.039455513049390586
2026-01-16,334.1747541117482,334.4145755186536,327.46948297740045,329.7678527832031,40341600,-0.0006217124567436949,15.859999656677246,4.230999946594238,0.0007047895191230058,6940.009765625,23515.390625,1.0,0.2044720773278781,1.0,0.0007047895191230058,15.859999656677246,4.230999946594238,-0.0006217124567436949,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,30.0,298.9421681235863,0.0,0.0,0.0,34.0,27.0,-0.024242369838586252,0.022121268841100116,-0.0049090153438425335,0.039787896014072635,0.001636430990558525,0.019393921701205494
2026-01-20,320.6442885211675,327.49947891315526,320.2045955865857,321.77349853515625,35361000,-0.023859706242919332,20.09000015258789,4.295000076293945,-0.007546030834145623,6796.85986328125,22954.3203125,1.0,0.17573372738503612,1.0,-0.007546030834145623,20.09000015258789,4.295000076293945,-0.023859706242919332,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0,30.0,299.65283276262267,0.0,0.0,0.0,33.0,28.0,0.019813685178711356,0.04077641289619304,0.026521750923806563,0.019875757157028096,0.018416096398724036,0.019378851090150993
2026-01-21,320.6942733516965,332.24613943011235,319.12537039479025,328.1490173339844,35386600,0.01178427399798454,16.899999618530273,4.252999782562256,0.0012165728641988505,6875.6201171875,23224.8203125,1.0,0.18958889577721294,1.0,0.0012165728641988505,16.899999618530273,4.252999782562256,0.01178427399798454,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,30.0,300.5398257830582,0.0,0.0,0.0,32.0,29.0,0.006577736544023424,0.019489596429121347,-0.0013704354043281989,0.0190023446162669,0.014860798414401773,0.02692001883982853
2026-01-22,334.2147483456718,334.9142376434696,328.5187457270175,330.3074951171875,26253600,0.00909368580287051,15.640000343322754,4.249000072479248,-0.004050238125016814,6913.35009765625,23436.01953125,1.0,0.20040664342999448,1.0,-0.004050238125016814,15.640000343322754,4.249000072479248,0.00909368580287051,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,30.0,301.4663959653885,0.0,0.0,0.0,31.0,30.0,-0.007896232610549104,0.018878168994189568,0.008228934109766179,0.026744103175036955,0.012131547641265556,0.013402288167927415
2026-01-23,332.25610013077164,333.45526818914374,327.219667476274,327.6993103027344,27280000,0.0027829257881455405,16.09000015258789,4.238999843597412,-0.007726739848662456,6915.60986328125,23501.240234375,1.0,0.20374728603425707,1.0,-0.007726739848662456,16.09000015258789,4.238999843597412,0.0027829257881455405,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,30.0,302.2829407861394,0.0,0.0,0.0,30.0,31.0,0.016253508201814277,0.026956961614418042,0.020187182944092927,0.013508958042960782,0.024639480665532322,0.01707683455511465
2026-01-26,327.5793954045391,335.60374537803585,326.7699676491338,333.02557373046875,26042100,0.0042601641286383884,16.149999618530273,4.2129998207092285,-0.005737679993327416,6950.22998046875,23601.359375,1.0,0.20887544704216632,1.0,-0.005737679993327416,16.149999618530273,4.2129998207092285,0.0042601641286383884,0.0,1.0,0.49999999999999994,0.8660254037844387,0,30.0,303.23985839674594,0.0,0.0,0.0,29.0,32.0,0.003870761291873912,0.01329290175525582,0.00825185093683603,0.01680371523177406,0.014973266638454583,0.047260396007555404
2026-01-27,335.1340666902067,337.6722883721735,333.2454121385867,334.31463623046875,21636200,0.009141008826954566,16.350000381469727,4.2230000495910645,-0.008450120435778086,6978.60009765625,23817.099609375,1.0,0.21992578817426733,1.0,-0.008450120435778086,16.350000381469727,4.2230000495910645,0.009141008826954566,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0,30.0,304.2071145913804,0.0,0.0,0.0,28.0,33.0,0.004364196880606549,0.01673892285711109,0.011059695903776437,0.04707816765849057,0.01031244505844093,0.023045858930058245
2026-01-28,335.8236037532332,337.30257365930305,331.7065067534381,335.7736511230469,27434400,0.0016941445447504755,16.350000381469727,4.250999927520752,0.0023903110020910834,6978.02978515625,23857.44921875,1.0,0.22199251879330295,1.0,0.0023903110020910834,16.350000381469727,4.250999927520752,0.0016941445447504755,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,30.0,305.1896776258383,0.0,0.0,0.0,27.0,34.0,0.006666405517007705,0.046873602030725284,0.005922401651023287,0.0229457192934943,0.022856442245495646,0.027380082262363905
2026-01-29,340.06060015063264,342.0492210013424,326.3103005061971,338.0120544433594,39785600,-0.007223323690009664,16.8799991607666,4.2270002365112305,-0.001762552351728286,6969.009765625,23685.119140625,1.0,0.21316567128328878,1.0,-0.001762552351728286,16.8799991607666,4.2270002365112305,-0.007223323690009664,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,30.0,306.2113308607947,0.0,0.0,0.0,26.0,35.0,-0.0007390768797954565,0.02279376680074046,0.01608282211441535,0.0271987642701774,0.004316277594964743,0.03408720893106018
2026-01-30,339.76083067041884,339.76083067041884,332.0562627255977,337.7622375488281,31024000,-0.009427811057196478,17.440000534057617,4.241000175476074,0.007374315470237924,6939.02978515625,23461.8203125,1.0,0.201728174553353,1.0,0.007374315470237924,17.440000534057617,4.241000175476074,-0.009427811057196478,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,30.0,307.1934073893424,0.0,0.0,0.0,25.0,36.0,0.016834340866331707,0.027218881115904068,0.005059093533823771,0.03411242063246349,-0.014674560682513669,0.04375742040935262
2026-02-02,335.983495554882,344.5874244246442,335.3939142353609,343.4482421875,32006100,0.005553237590460336,16.34000015258789,4.275000095367432,0.006392440047816805,6976.43994140625,23592.109375,1.0,0.20840165662579802,1.0,0.006392440047816805,16.34000015258789,4.275000095367432,0.005553237590460336,0.0,1.0,0.8660254037844386,0.5000000000000001,0,30.0,308.32190181435834,0.0,0.0,0.0,24.0,37.0,-0.011580300604792275,0.03354766775815231,-0.030987251593017736,0.04303298841389619,-0.03619548126053837,0.0763188018572337
2026-02-03,347.09564553860224,348.7544814019383,337.2325938809106,339.47100830078125,36506700,-0.01428104272151376,18.0,4.27400016784668,-0.0017416060637467368,6917.81005859375,23255.189453125,1.0,0.19114442094277684,1.0,-0.0017416060637467368,18.0,4.27400016784668,-0.01428104272151376,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30.0,309.29147161683727,0.0,0.0,0.0,23.0,38.0,-0.019634322343130298,0.04353716183542996,-0.024903571499847264,0.07721295104087009,-0.04960109804341795,0.030790946058417666
2026-02-04,342.7187296036167,343.0684894885568,328.2888852617291,332.80572509765625,70618400,-0.015076607984928048,18.639999389648438,4.275000095367432,0.00184729372604453,6882.72021484375,22904.580078125,1.0,0.17318600345478852,1.0,0.00184729372604453,18.639999389648438,4.275000095367432,-0.015076607984928048,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30.0,310.02339341731573,0.0,0.0,0.0,22.0,39.0,-0.005374779306136844,0.07875933725608743,-0.0305669367902699,0.03140761326121677,-0.026183044732608077,0.031347592380604646
2026-02-05,312.0003564748562,332.45595718246585,306.2443988387428,331.0169677734375,88205800,-0.01589159168749088,21.770000457763672,4.210000038146973,0.002048729180651243,6798.39990234375,22540.58984375,1.0,0.15454221051440564,1.0,0.002048729180651243,21.770000457763672,4.210000038146973,-0.01589159168749088,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30.0,310.6768547212753,0.0,0.0,0.0,21.0,40.0,-0.025328291460937104,0.03157733446504244,-0.020920709623625997,0.031516989242175227,-0.03824910360361855,0.021313292162192157
2026-02-06,326.94984200428365,330.147603202773,319.694969697787,322.63287353515625,56380500,0.021766116022293724,20.3700008392334,4.205999851226807,-0.0019423680433348078,6932.2998046875,23031.2109375,1.0,0.17967211022109786,1.0,-0.0019423680433348078,20.3700008392334,4.205999851226807,0.021766116022293724,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30.0,311.04900648122583,0.0,0.0,0.0,20.0,41.0,0.00452211939537841,0.03233600500153646,-0.01325657862999684,0.02186714970329721,-0.036858091829821964,0.03530940370563544
2026-02-09,320.70422803551696,327.4694850607409,317.036826848448,324.09185791015625,39640100,0.00900773237403718,17.360000610351562,4.197999954223633,-0.008296605360863074,6964.81982421875,23238.669921875,1.0,0.1902982808790854,1.0,-0.008296605360863074,17.360000610351562,4.197999954223633,0.00900773237403718,0.0,1.0,0.8660254037844386,0.5000000000000001,0,30.0,311.45498778567264,0.0,0.0,0.0,19.0,42.0,-0.017698662560139782,0.021768709002106437,-0.04119392736728098,0.035150449177652913,-0.04723733177951235,0.027873636200603832
2026-02-10,320.7441987510988,321.4437184993816,314.38865715458337,318.3558654785156,39170000,-0.005860887013236171,17.790000915527344,4.146999835968018,-0.0002065342194735864,6941.81005859375,23102.470703125,1.0,0.18332207714280369,1.0,-0.0002065342194735864,17.790000915527344,4.146999835968018,-0.005860887013236171,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30.0,311.6697895368721,0.0,0.0,0.0,18.0,43.0,-0.02391859189398656,0.03578377412094783,-0.030070883641834627,0.028375850808927915,-0.04036653011416441,0.01544357431208195
2026-02-11,318.7456164455411,320.8341425405983,309.44216816023624,310.7412414550781,45406400,-0.0015582748902752686,17.649999618530273,4.171999931335449,0.0003099047350323403,6941.47021484375,23066.470703125,1.0,0.17003932945936806,1.0,0.0003099047350323403,17.649999618530273,4.171999931335449,-0.0015582748902752686,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30.0,311.6408868721793,0.0,0.0,0.0,17.0,44.0,-0.006303051873291962,0.029071192805514415,-0.016850990177236753,0.015822014622785034,-0.02874969469285586,0.02633780100999198
2026-02-12,311.87044586439265,316.0175203045161,306.9839017615506,308.7826232910156,47761300,-0.020346429175938763,20.81999969482422,4.104000091552734,0.001032722010018805,6832.759765625,22597.150390625,1.0,0.15034168995241037,1.0,0.001032722010018805,20.81999969482422,4.104000091552734,-0.020346429175938763,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30.0,311.5519184757012,0.0,0.0,0.0,16.0,45.0,-0.010614844217675713,0.015922374173144325,-0.0225890226007836,0.02650486253343469,-0.018349528754602232,0.013365711993307246
2026-02-13,307.5135396808651,308.412900480652,303.4963480144474,305.50494384765625,38499700,-0.0022339307336266545,20.600000381469727,4.056000232696533,-0.0005158676529494199,6836.169921875,22546.669921875,1.0,0.14741619282969687,1.0,-0.0005158676529494199,20.600000381469727,4.056000232696533,-0.0022339307336266545,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30.0,311.36369593396427,0.0,0.0,0.0,15.0,46.0,-0.012102646085931715,0.026789225994073892,-0.007817667863442491,0.013509109081729392,-0.009387674454333556,0.01776132594962881
2026-02-17,299.82893803190484,304.22583664461854,296.0415956615768,301.8075256347656,39247600,0.001406457699069552,20.290000915527344,4.052000045776367,0.0028902396431635946,6843.22021484375,22578.380859375,1.0,0.1319957721024565,1.0,0.0028902396431635946,20.290000915527344,4.052000045776367,0.001406457699069552,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30.0,311.0662436088554,0.0,0.0,0.0,14.0,47.0,0.004337473124623785,0.01367460802299555,0.002748232517114646,0.01797891843647328,0.04291111425919011,0.04171911215553438
2026-02-18,301.87748970860525,305.1651838815364,301.0380842700908,303.1166076660156,28482100,0.007761849757584871,19.6200008392334,4.078999996185303,0.005557773423009893,6881.31005859375,22753.630859375,1.0,0.1361608183421681,1.0,0.005557773423009893,19.6200008392334,4.078999996185303,0.007761849757584871,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30.0,310.81879744361026,0.0,0.0,0.0,13.0,48.0,-0.0015823770894107993,0.017901272149627695,0.03840705158053969,0.04153893812777973,0.026901417313321636,0.031813517994297213
2026-02-19,301.6076886754516,305.25511494304027,299.828942056139,302.636962890625,25834400,-0.0031160033782383634,20.229999542236328,4.074999809265137,0.0023541797760284755,6861.89013671875,22682.73046875,1.0,0.13180162993823785,1.0,0.0023541797760284755,20.229999542236328,4.074999809265137,-0.0031160033782383634,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30.0,310.5641236951061,0.0,0.0,0.0,12.0,49.0,0.040052807314611714,0.04160477256669942,0.02852893794051473,0.03186393876097096,0.0265808312513462,0.020934444639613924
2026-02-20,304.1059184917761,316.2773425544253,303.68620054308417,314.7584228515625,53210800,0.008964522328127167,19.09000015258789,4.085999965667725,-0.0013274507608788122,6909.509765625,22886.0703125,1.0,0.14109418822062958,1.0,-0.0013274507608788122,19.09000015258789,4.085999965667725,0.008964522328127167,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30.0,310.6946785091402,0.0,0.0,0.0,11.0,50.0,-0.011080081023819653,0.03063684703014532,-0.012953165424407437,0.020128251654515594,-0.006603642969306585,0.013334218304042507
2026-02-23,318.82555353627805,319.29522413676915,309.65201848441603,311.2708740234375,31423000,-0.011308222762413167,21.010000228881836,4.0289998054504395,-0.001022557263752888,6837.75,22627.26953125,1.0,0.13349675287318075,1.0,-0.001022557263752888,21.010000228881836,4.0289998054504395,-0.011308222762413167,0.0,1.0,0.8660254037844386,0.5000000000000001,0,30.0,310.712613590881,0.0,0.0,0.0,10.0,51.0,-0.0018940708591722677,0.02035377310971164,0.004526593072518433,0.013483617882676789,-0.013194572715889174,0.034639985761696565
2026-02-24,310.3015673465962,312.05033638585,305.71479964031533,310.6813049316406,25615600,0.01044801963062758,19.549999237060547,4.0329999923706055,0.0018423777973211042,6890.06982421875,22863.6796875,1.0,0.17105450990682236,1.0,0.0018423777973211042,19.549999237060547,4.0329999923706055,0.01044801963062758,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30.0,310.71163905472315,0.0,0.0,0.0,9.0,52.0,0.006432848202011609,0.01350920527471821,-0.011321946425510576,0.0347057208562169,0.0027661964332460253,0.027565157103928848
2026-02-25,311.84046520002283,313.4193707572093,309.22231323387047,312.67987060546875,29963600,0.012613909684129787,17.93000030517578,4.047999858856201,-0.0018389896835586672,6946.1298828125,23152.080078125,1.0,0.20040257590247923,1.0,-0.0018389896835586672,17.93000030517578,4.047999858856201,0.012613909684129787,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30.0,310.7729036652095,0.0,0.0,0.0,8.0,53.0,-0.017641310753361297,0.03448389121859301,-0.003643215516381489,0.027388968030180944,-0.020389924002727336,0.02297859549294323
2026-02-26,312.42009761480955,312.9197459051382,302.1373272609355,307.1637878417969,36431200,-0.011821798206745227,18.6299991607666,4.017000198364258,0.0009212279436696669,6908.85986328125,22878.380859375,1.0,0.20245512195642723,1.0,0.0009212279436696669,18.6299991607666,4.017000198364258,-0.011821798206745227,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30.0,310.66056369431647,0.0,0.0,0.0,7.0,54.0,0.01424947464730506,0.02788082228008313,-0.0027979731634215233,0.023391247763650657,-0.012362665885621297,0.02352140816916154
2026-02-27,303.92607541564644,312.1502667227519,303.5862877430576,311.54071044921875,44640600,-0.00918639842420832,19.860000610351562,3.9619998931884766,-0.0018406821095263703,6878.8798828125,22668.2109375,1.0,0.18835660515353814,1.0,-0.0018406821095263703,19.860000610351562,3.9619998931884766,-0.00918639842420832,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30.0,310.6879597840141,0.0,0.0,0.0,6.0,55.0,-0.016807943446709363,0.023062617579155984,-0.02623825912473897,0.023190949324712117,-0.027681556841577946,0.015139854731286317
2026-03-02,303.0166882830762,308.27296712894787,301.088022863519,306.3043518066406,34790200,0.0035577769115684443,21.440000534057617,4.047999858856201,0.007888501570040507,6881.6201171875,22748.859375,1.0,0.22672261903244784,1.0,0.007888501570040507,21.440000534057617,4.047999858856201,0.0035577769115684443,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,310.5515124055758,0.0,0.0,0.0,5.0,56.0,-0.009591529564517459,0.023587405095613818,-0.011059500859870114,0.015398674786247839,-0.018400054757501283,0.017323495174707642
2026-03-03,298.37994467731505,303.7261871662424,296.5012623376298,303.3664245605469,35497000,-0.010205782982251166,23.56999969482422,4.056000232696533,0.00681038643062748,6816.6298828125,22516.689453125,1.0,0.1946917694830581,1.0,0.00681038643062748,23.56999969482422,4.056000232696533,-0.010205782982251166,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,310.3278641219329,0.0,0.0,0.0,4.0,57.0,-0.0014821877429089328,0.015547801988685581,-0.008893830632436654,0.01749126314225736,-0.016667721252534337,0.01762305335218927
2026-03-04,302.6769571429086,305.2551289128473,300.5384478137644,302.9167785644531,29536200,0.012914465789047869,21.149999618530273,4.079999923706055,-0.002826919738155853,6869.5,22807.48046875,1.0,0.24290163472213822,1.0,-0.002826919738155853,21.149999618530273,4.079999923706055,0.012914465789047869,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,310.0971812686943,0.0,0.0,0.0,3.0,58.0,-0.00742264464243671,0.017517226961349226,-0.015208074731585804,0.017649212799072046,0.011366840765397703,0.04199173542312258
2026-03-05,302.82681905445145,303.08661540637286,297.78035344585857,300.6683349609375,35752300,-0.0025645197616256388,23.75,4.145999908447266,0.005568523544102311,6830.7099609375,22748.990234375,1.0,0.24412310529307724,1.0,0.005568523544102311,23.75,4.145999908447266,-0.0025645197616256388,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,309.80369212298797,0.0,0.0,0.0,2.0,59.0,-0.007843650721151596,0.01778119630052828,0.018929996041533448,0.04230575601636166,0.021191701430122917,0.01310414826994712
2026-03-06,295.88171424137005,300.31859339921897,294.97235071392555,298.3099975585937,25576900,-0.015882487229215148,29.489999771118164,4.132999897003174,-0.0033226120828501182,6740.02001953125,22387.6796875,1.0,0.20670538092544066,1.0,-0.0033226120828501182,29.489999771118164,4.132999897003174,-0.015882487229215148,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30.0,309.4459310047546,0.0,0.0,0.0,1.0,60.0,0.026985310109788184,0.04264021093763268,0.029264895772101784,0.013207745210189812,0.03482958913033668,0.018437196356182118
2026-03-09,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,29312100,0.01376960612055389,25.5,4.136000156402588,0.0019194105011268725,6795.990234375,22695.94921875,1.0,0.256053070969007,1.0,0.0019194105011268725,25.5,4.136000156402588,0.01376960612055389,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,309.3498756100764,0.0,1.0,1.0,0.0,0.0,0.002219686727622135,0.01286069535773385,0.007638160880519233,0.01795273620244005,-0.009172208163442577,0.025819310746578974
2026-03-10,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,23239700,5.0687046129427316e-05,24.93000030517578,4.136000156402588,-0.0035289218899390296,6781.47998046875,22697.099609375,1.0,0.24735240244019585,1.0,-0.0035289218899390296,24.93000030517578,4.136000156402588,5.0687046129427316e-05,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,309.27797700344735,0.0,0.0,0.0,60.0,1.0,0.005406473475480333,0.017912975009559105,-0.011366664456832548,0.025762126895433862,-0.015502897450345077,0.023612557967146095
2026-03-11,306.75,311.4200134277344,305.9200134277344,308.70001220703125,24125700,0.0008384881913343634,24.229999542236328,4.208000183105469,0.004047369406738444,6775.7998046875,22716.130859375,1.0,0.3004187267575902,1.0,0.004047369406738444,24.229999542236328,4.208000183105469,0.0008384881913343634,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,309.25998684974115,0.0,0.0,0.0,60.0,2.0,-0.016682942048633964,0.02562359361620138,-0.020796932859946764,0.023485583781375916,-0.010762611213187863,0.011233980148193967
2026-03-12,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,24928300,-0.0177913392525737,27.290000915527344,4.2729997634887695,0.005139519193620101,6672.6201171875,22311.98046875,1.0,0.27964286558407525,1.0,0.005139519193620101,27.290000915527344,4.2729997634887695,-0.0177913392525737,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,309.0822532553588,0.0,0.0,0.0,60.0,3.0,-0.004183788716005649,0.02388403983381064,0.006020775077145987,0.011424575682230856,0.02366798884376628,0.01949095580142029
2026-03-13,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,23661300,-0.009260544757082045,27.190000534057617,4.284999847412109,0.006216189691811147,6632.18994140625,22105.359375,1.0,0.2525383449280578,1.0,0.006216189691811147,27.190000534057617,4.284999847412109,-0.009260544757082045,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30.0,308.8705213223211,0.0,0.0,0.0,59.0,4.0,0.010247436904038733,0.011472574510009367,0.027968793080663103,0.019572844447158445,0.017289659853382763,0.01831646580496756
2026-03-16,304.16832484157635,306.3070315122431,302.8391017033621,305.3775939941406,23519700,0.012160865966468926,23.510000228881836,4.21999979019165,-0.0064766991024894915,6699.3798828125,22374.1796875,1.0,0.2930802207572947,1.0,-0.0064766991024894915,23.510000228881836,4.21999979019165,0.012160865966468926,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,308.7617979192555,0.0,0.0,0.0,58.0,5.0,0.017541599740091878,0.019374307453964495,0.006970790216429875,0.018130672878616173,0.005138102173032974,0.018686972563202734
2026-03-17,305.67739809365116,311.2341070358109,305.3176276402165,310.7344055175781,21955200,0.004708535054532392,22.3700008392334,4.202000141143799,-0.0013037534310660348,6716.08984375,22479.529296875,1.0,0.2661606139606476,1.0,-0.0013037534310660348,22.3700008392334,4.202000141143799,0.004708535054532392,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,308.8231987417898,0.0,0.0,0.0,57.0,6.0,-0.010388577259506714,0.017818114643418263,-0.01218967123332068,0.01836482416834447,-0.031905359823494954,0.024861734898238293
2026-03-18,309.0853604878573,312.28346234614037,306.74676108497374,307.5063171386719,20009800,-0.014551433469982555,25.09000015258789,4.258999824523926,0.005121455085943749,6624.7001953125,22152.419921875,1.0,0.24391277768869912,1.0,0.005121455085943749,25.09000015258789,4.258999824523926,-0.014551433469982555,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,308.7822085247388,0.0,0.0,0.0,56.0,7.0,-0.0018200011968599397,0.018557611347580712,-0.02174265784483634,0.025122724260184505,-0.018297566970317775,0.016412683911733988
2026-03-19,303.8285227221892,307.8760927647981,302.16951004441273,306.9466552734375,25075800,-0.0027866241687231064,24.059999465942383,4.281000137329102,-0.008592197146793823,6606.490234375,22090.689453125,0.0,0.26202805611937996,1.0,-0.008592197146793823,24.059999465942383,4.281000137329102,-0.0027866241687231064,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,308.72507375575015,0.0,0.0,0.0,55.0,8.0,-0.01995898201913934,0.02516853101675821,-0.016507609642764962,0.016442609480668304,-0.05434176560256146,0.031224651520914956
2026-03-20,305.2776414809433,305.8173276578073,298.0919312440676,300.8203125,44364100,-0.020057322297033164,26.780000686645508,4.390999794006348,0.004232572354498032,6506.47998046875,21647.609375,0.0,0.21952941352519106,1.0,0.004232572354498032,26.780000686645508,4.390999794006348,-0.020057322297033164,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30.0,308.47902439273804,0.0,0.0,0.0,54.0,9.0,0.00352166114790287,0.016777470717036266,-0.03508300464225425,0.031860555780865024,-0.03345517221789378,0.022458504242299972
2026-03-23,301.92965766257777,305.7973733016039,300.75036931754545,301.87969970703125,29326900,0.013819095930771796,26.149999618530273,4.334000110626221,-0.007024631880762522,6581.0,21946.759765625,0.0,0.24051648714992035,1.0,-0.007024631880762522,26.149999618530273,4.334000110626221,0.013819095930771796,0.0,1.0,1.0,6.123233995736766e-17,0,30.0,308.2736090003317,0.0,0.0,0.0,53.0,10.0,-0.038469190337155484,0.03174874745047411,-0.036847070469310836,0.022379690555568342,-0.0699860917829105,0.031285214172258144
2026-03-24,299.02141279307426,299.7409842283802,290.15668188195673,290.2666320800781,36864300,-0.008423527782655094,26.950000762939453,4.392000198364258,0.0048509688907283355,6556.3701171875,21761.890625,0.0,0.22367456619860193,1.0,0.0048509688907283355,26.950000762939453,4.392000198364258,-0.008423527782655094,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30.0,307.713110705993,0.0,0.0,0.0,52.0,11.0,0.0016870180877651027,0.023275063399596792,-0.03277783834800494,0.032536881666046805,-0.0554331476239655,0.018661282589917012
2026-03-25,293.2648285118823,295.82329783701033,289.0673235725591,290.7563171386719,29460700,0.007716686495385705,25.329999923706055,4.328000068664551,0.0017097271288699645,6591.89990234375,21929.8203125,0.0,0.20569106791066427,1.0,0.0017097271288699645,25.329999923706055,4.328000068664551,0.007716686495385705,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30.0,307.18530118449326,0.0,0.0,0.0,51.0,12.0,-0.03440681152238945,0.0324820838031426,-0.057023965250916214,0.01862985368976995,-0.05991129050287363,0.017117557957655273
2026-03-26,287.7381369232671,287.7781215852462,278.33375052565475,280.7523193359375,39080600,-0.023791359297075876,27.440000534057617,4.415999889373779,0.00301207887905508,6477.16015625,21408.080078125,0.0,0.17164212129478473,1.0,0.00301207887905508,27.440000534057617,4.415999889373779,-0.023791359297075876,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30.0,306.36252891649883,0.0,0.0,0.0,50.0,13.0,-0.023423066772235417,0.019293687975515297,-0.02641327557487794,0.01772750487671049,0.023636552180225163,0.039121420947006845
2026-03-27,277.1144865271076,279.203235317384,273.7864876697142,274.1762390136719,35890600,-0.021474167765036856,31.049999237060547,4.440000057220459,0.002502502464279077,6368.85009765625,20948.359375,0.0,0.17036351284080897,1.0,0.002502502464279077,31.049999237060547,4.440000057220459,-0.021474167765036856,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,1,30.0,305.36067498668496,0.0,0.0,0.0,49.0,14.0,-0.003061928559749347,0.01815269670369733,0.048188337601749384,0.04005974298174689,0.08401988066392505,0.03685202789095179
