date,open,high,low,close,volume,market_return,vix,bond_yield_10y,dollar_index_change,sp500,nasdaq,sp500_above_ma200,nasdaq_12m_return,vnm_etf,vnm_etf_above_ma200,usdvnd_change,vix_lag1,bond_yield_lag1,vnindex_return_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_quarter_end,days_before_tet,close_smoothed,sentiment_score,news_volume,dividend_flag,days_to_dividend,days_after_dividend,target_return_1d,target_spread_1d,target_return_2d,target_spread_2d,target_return_3d,target_spread_3d
2026-01-15,70000.0,72400.0,69500.0,71000.0,19260600,-0.00812594429011615,15.84000015258789,4.159999847412109,0.001916699754570983,6944.47021484375,23530.01953125,1.0,0.20223677896146453,19.530000686645508,1.0,-0.0007613247049866878,16.75,4.139999866485596,-0.005555490264718799,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,21,61654.72889851059,0.0,0.0,0.0,60.0,60.0,-0.01971830985915493,0.054929577464788736,-0.005633802816901409,0.038028169014084505,0.03380281690140845,0.061971830985915494
2026-01-16,71100.0,73000.0,69100.0,69600.0,13372500,0.01024059644440145,15.859999656677246,4.230999946594238,0.0007047895191230058,6940.009765625,23515.390625,1.0,0.20522137847200783,19.729999542236328,1.0,-0.0007619047619047414,15.84000015258789,4.159999847412109,-0.00812594429011615,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,20,61902.03920052104,0.0,0.0,0.0,60.0,60.0,0.014367816091954023,0.03879310344827586,0.05459770114942529,0.06321839080459771,0.010057471264367816,0.04310344827586207
2026-01-19,69800.0,71000.0,68300.0,70600.0,10385300,0.0,15.859999656677246,4.230999946594238,0.0,6940.009765625,23515.390625,1.0,0.2044720773278781,19.729999542236328,1.0,0.0,15.859999656677246,4.230999946594238,0.01024059644440145,0.0,1.0,0.49999999999999994,0.8660254037844387,0,19,62172.77827093374,0.0,0.0,0.0,60.0,60.0,0.039660056657223795,0.06232294617563739,-0.00424929178470255,0.042492917847025496,0.00424929178470255,0.039660056657223795
2026-01-20,71500.0,75500.0,71100.0,73400.0,21521900,-0.011150497641093993,20.09000015258789,4.295000076293945,-0.007546030834145623,6796.85986328125,22954.3203125,1.0,0.2044720773278781,19.510000228881836,1.0,0.00019062142584824748,15.859999656677246,4.230999946594238,0.0,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0,18,62522.24496138225,0.0,0.0,0.0,60.0,60.0,-0.04223433242506812,0.04087193460490463,-0.0340599455040872,0.03814713896457766,-0.08446866485013624,0.039509536784741145
2026-01-21,73000.0,73000.0,70000.0,70300.0,11234100,-0.006150734896238186,16.899999618530273,4.252999782562256,0.0012165728641988505,6875.6201171875,23224.8203125,1.0,0.17573372738503612,19.389999389648438,1.0,-0.00038117019249095385,20.09000015258789,4.295000076293945,-0.011150497641093993,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,17,62764.34103626675,0.0,0.0,0.0,60.0,60.0,0.008534850640113799,0.03982930298719772,-0.044096728307254626,0.041251778093883355,-0.01991465149359886,0.02702702702702703
2026-01-22,71100.0,72800.0,70000.0,70900.0,8055200,0.012377502768065707,15.640000343322754,4.249000072479248,-0.004050238125016814,6913.35009765625,23436.01953125,1.0,0.18958889577721294,19.6299991607666,1.0,0.0014871306005719287,16.899999618530273,4.252999782562256,-0.006150734896238186,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,16,63017.57748970856,0.0,0.0,0.0,60.0,60.0,-0.05218617771509168,0.04090267983074753,-0.028208744710860368,0.02679830747531735,-0.045133991537376586,0.03526093088857546
2026-01-23,69400.0,70100.0,67200.0,67200.0,16050400,-0.010697865178332266,16.09000015258789,4.238999843597412,-0.007726739848662456,6915.60986328125,23501.240234375,1.0,0.20040664342999448,19.420000076293945,1.0,-0.0014849223271398149,15.640000343322754,4.249000072479248,0.012377502768065707,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,15,63147.76262259365,0.0,0.0,0.0,60.0,60.0,0.025297619047619048,0.028273809523809524,0.00744047619047619,0.03720238095238095,0.00744047619047619,0.03422619047619048
2026-01-26,67400.0,69300.0,67400.0,68900.0,8864800,-0.026261597676531134,16.149999618530273,4.2129998207092285,-0.005737679993327416,6950.22998046875,23601.359375,1.0,0.20374728603425707,18.90999984741211,1.0,0.0016015252621544018,16.09000015258789,4.238999843597412,-0.010697865178332266,0.0,1.0,0.49999999999999994,0.8660254037844387,0,14,63326.81095774429,0.0,0.0,0.0,60.0,60.0,-0.01741654571843251,0.036284470246734396,-0.01741654571843251,0.033381712626995644,0.03193033381712627,0.04644412191582003
2026-01-27,68400.0,68600.0,66100.0,67700.0,8357800,-0.007932290837686096,16.350000381469727,4.2230000495910645,-0.008450120435778086,6978.60009765625,23817.099609375,1.0,0.20887544704216632,18.760000228881836,1.0,-0.002360376137358622,16.149999618530273,4.2129998207092285,-0.026261597676531134,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387,0,13,63462.93402881059,0.0,0.0,0.0,60.0,60.0,0.0,0.033973412112259974,0.050221565731166914,0.047267355982274745,0.04283604135893648,0.029542097488921712
2026-01-28,67700.0,69500.0,67200.0,67700.0,9816800,-0.013859287084738603,16.350000381469727,4.250999927520752,0.0023903110020910834,6978.02978515625,23857.44921875,1.0,0.21992578817426733,18.5,1.0,-0.0009158557527189082,16.350000381469727,4.2230000495910645,-0.007932290837686096,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387,0,12,63594.82003390569,0.0,0.0,0.0,60.0,60.0,0.050221565731166914,0.047267355982274745,0.04283604135893648,0.029542097488921712,0.0723781388478582,0.033973412112259974
2026-01-29,68500.0,71100.0,67900.0,71100.0,10036800,0.016756727888777467,16.8799991607666,4.2270002365112305,-0.001762552351728286,6969.009765625,23685.119140625,1.0,0.22199251879330295,18.809999465942383,1.0,-0.0019479775409648736,16.350000381469727,4.250999927520752,-0.013859287084738603,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387,0,11,63828.431738320614,0.0,0.0,0.0,60.0,60.0,-0.007032348804500703,0.02812939521800281,0.02109704641350211,0.03234880450070324,0.007032348804500703,0.03234880450070324
2026-01-30,71500.0,72500.0,70500.0,70600.0,7844800,0.013822447435609675,17.440000534057617,4.241000175476074,0.007374315470237924,6939.02978515625,23461.8203125,1.0,0.21316567128328878,19.06999969482422,1.0,-0.004209720627631031,16.8799991607666,4.2270002365112305,0.016756727888777467,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387,0,10,64039.20850987299,0.0,0.0,0.0,60.0,60.0,0.028328611898016998,0.032577903682719546,0.014164305949008499,0.032577903682719546,0.019830028328611898,0.025495750708215296
2026-02-02,70900.0,72600.0,70300.0,72600.0,10777700,-0.015731475713760434,16.34000015258789,4.275000095367432,0.006392440047816805,6976.43994140625,23592.109375,1.0,0.201728174553353,18.770000457763672,1.0,-0.0026902382782475476,17.440000534057617,4.241000175476074,0.013822447435609675,0.0,1.0,0.8660254037844386,0.5000000000000001,0,9,64305.67794833871,0.0,1.0,0.0,60.0,60.0,-0.013774104683195593,0.03168044077134986,-0.008264462809917356,0.024793388429752067,-0.048209366391184574,0.04269972451790634
2026-02-03,72900.0,73600.0,71300.0,71600.0,7261000,-0.017048464945127906,18.0,4.27400016784668,-0.0017416060637467368,6917.81005859375,23255.189453125,1.0,0.20840165662579802,18.450000762939453,1.0,-0.002697495183044296,16.34000015258789,4.275000095367432,-0.015731475713760434,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,8,64532.72633555103,0.0,0.0,0.0,60.0,60.0,0.00558659217877095,0.025139664804469275,-0.034916201117318434,0.04329608938547486,-0.034916201117318434,0.034916201117318434
2026-02-04,71800.0,72600.0,70800.0,72000.0,7672500,0.008672078091915392,18.639999389648438,4.275000095367432,0.00184729372604453,6882.72021484375,22904.580078125,1.0,0.19114442094277684,18.610000610351562,1.0,0.0034775888717155645,18.0,4.27400016784668,-0.017048464945127906,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,7,64765.1581407796,-0.8461153507232666,1.0,0.0,60.0,60.0,-0.04027777777777778,0.043055555555555555,-0.04027777777777778,0.034722222222222224,-0.03333333333333333,0.015277777777777777
2026-02-05,71900.0,72200.0,69100.0,69100.0,8057000,-0.026329916982679058,21.770000457763672,4.210000038146973,0.002048729180651243,6798.39990234375,22540.58984375,1.0,0.17318600345478852,18.1200008392334,1.0,0.0011551790527530859,18.639999389648438,4.275000095367432,0.008672078091915392,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,6,64900.0875894639,0.0,0.0,0.0,60.0,60.0,0.0,0.0361794500723589,0.00723589001447178,0.015918958031837915,-0.010130246020260492,0.03473227206946455
2026-02-06,68300.0,70700.0,68200.0,69100.0,6695900,-0.004966895608140454,20.3700008392334,4.205999851226807,-0.0019423680433348078,6932.2998046875,23031.2109375,1.0,0.15454221051440564,18.030000686645508,1.0,-0.0008461538461538298,21.770000457763672,4.210000038146973,-0.026329916982679058,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,5,65030.817125737674,0.0,0.0,0.0,60.0,60.0,0.00723589001447178,0.015918958031837915,-0.010130246020260492,0.03473227206946455,0.0,0.02170767004341534
2026-02-09,69400.0,70400.0,69300.0,69600.0,2573300,0.0011091818998016922,17.360000610351562,4.197999954223633,-0.008296605360863074,6964.81982421875,23238.669921875,1.0,0.17967211022109786,18.049999237060547,1.0,-0.0014627761952421547,20.3700008392334,4.205999851226807,-0.004966895608140454,0.0,1.0,0.8660254037844386,0.5000000000000001,0,4,65173.040843738054,0.0,0.0,0.0,60.0,60.0,-0.017241379310344827,0.034482758620689655,-0.007183908045977011,0.021551724137931036,-0.008620689655172414,0.011494252873563218
2026-02-10,69600.0,70500.0,68100.0,68400.0,5090400,0.0016620879730515625,17.790000915527344,4.146999835968018,-0.0002065342194735864,6941.81005859375,23102.470703125,1.0,0.17877407960961023,18.079999923706055,1.0,-0.0015420200462605838,17.360000610351562,4.197999954223633,0.0011091818998016922,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,3,65273.485527540084,0.0,0.0,0.0,60.0,60.0,0.01023391812865497,0.021929824561403508,0.008771929824561403,0.011695906432748537,0.01608187134502924,0.017543859649122806
2026-02-11,68400.0,69900.0,68400.0,69100.0,2672900,0.03484508647262552,17.649999618530273,4.171999931335449,0.0003099047350323403,6941.47021484375,23066.470703125,1.0,0.17606577516669897,18.709999084472656,1.0,-0.001544401544401497,17.790000915527344,4.146999835968018,0.0016620879730515625,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,2,65392.59240731087,0.0,0.0,0.0,60.0,60.0,-0.001447178002894356,0.011577424023154847,0.005788712011577424,0.017366136034732273,0.02170767004341534,0.02170767004341534
2026-02-12,69300.0,69800.0,69000.0,69000.0,1951100,-0.010689410228608587,20.81999969482422,4.104000091552734,0.001032722010018805,6832.759765625,22597.150390625,1.0,0.17386922715886466,18.510000228881836,1.0,-0.0007733952049496784,17.649999618530273,4.171999931335449,0.03484508647262552,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,1,65504.879206568796,0.0,0.0,0.0,60.0,60.0,0.007246376811594203,0.017391304347826087,0.02318840579710145,0.021739130434782608,0.017391304347826087,0.015942028985507246
2026-02-13,69000.0,69800.0,68600.0,69500.0,3341400,0.020529397950718176,20.600000381469727,4.056000232696533,-0.0005158676529494199,6836.169921875,22546.669921875,1.0,0.13293680636667937,18.889999389648438,1.0,0.004256965944272384,20.81999969482422,4.104000091552734,-0.010689410228608587,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,0,65629.23424963416,0.0,0.0,0.0,60.0,60.0,0.015827338129496403,0.02158273381294964,0.010071942446043165,0.015827338129496403,0.04028776978417266,0.04316546762589928
2026-02-23,70000.0,71300.0,69800.0,70600.0,4211800,-0.0031104909509215295,21.010000228881836,4.0289998054504395,-0.001022557263752888,6837.75,22627.26953125,1.0,0.1258266035714306,19.229999542236328,1.0,-0.0015414258188825025,20.600000381469727,4.056000232696533,0.020529397950718176,0.0,1.0,0.8660254037844386,0.5000000000000001,0,30,65783.95792907107,0.0,0.0,0.0,60.0,60.0,-0.0056657223796034,0.015580736543909348,0.024079320113314446,0.042492917847025496,0.0,0.025495750708215296
2026-02-24,70600.0,71300.0,70200.0,70200.0,3552500,0.0010400654310855906,19.549999237060547,4.0329999923706055,0.0018423777973211042,6890.06982421875,22863.6796875,1.0,0.12985119721591398,19.25,1.0,0.0,21.010000228881836,4.0289998054504395,-0.0031104909509215295,0.9510565162951535,0.30901699437494745,0.8660254037844386,0.5000000000000001,0,30,65921.41487475634,0.0,0.0,0.0,60.0,60.0,0.029914529914529916,0.042735042735042736,0.005698005698005698,0.02564102564102564,-0.02849002849002849,0.037037037037037035
2026-02-25,70400.0,73400.0,70400.0,72300.0,9804200,-0.008311680385044595,17.93000030517578,4.047999858856201,-0.0018389896835586672,6946.1298828125,23152.080078125,1.0,0.14083046449585201,19.09000015258789,1.0,0.006172839506172867,19.549999237060547,4.0329999923706055,0.0010400654310855906,0.5877852522924732,-0.8090169943749473,0.8660254037844386,0.5000000000000001,0,30,66119.95936664003,0.0,0.0,0.0,60.0,60.0,-0.02351313969571231,0.024896265560165973,-0.056708160442600276,0.035961272475795295,-0.07883817427385892,0.04564315352697095
2026-02-26,71200.0,71400.0,69600.0,70600.0,14298200,0.0036668252626874676,18.6299991607666,4.017000198364258,0.0009212279436696669,6908.85986328125,22878.380859375,1.0,0.15435737379245862,19.15999984741211,1.0,0.0038343558282207812,17.93000030517578,4.047999858856201,-0.008311680385044595,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001,0,30,66259.4083782474,0.0,0.0,0.0,60.0,60.0,-0.0339943342776204,0.036827195467422094,-0.056657223796033995,0.046742209631728045,-0.10198300283286119,0.05524079320113314
2026-02-27,70200.0,70600.0,68000.0,68200.0,13371400,-0.004175361395781008,19.860000610351562,3.9619998931884766,-0.0018406821095263703,6878.8798828125,22668.2109375,1.0,0.14607599380396397,19.079999923706055,1.0,-0.0030939648586707502,18.6299991607666,4.017000198364258,0.0036668252626874676,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001,0,30,66319.81264814886,0.0,0.0,0.0,60.0,60.0,-0.02346041055718475,0.04838709677419355,-0.07038123167155426,0.05718475073313783,-0.04838709677419344,0.04252199413489747
2026-03-02,66900.0,69800.0,66500.0,66600.0,12468700,-0.02358494574102943,21.440000534057617,4.047999858856201,0.007888501570040507,6881.6201171875,22748.859375,1.0,0.16104279856542814,18.6299991607666,1.0,-0.002643779455151485,19.860000610351562,3.9619998931884766,-0.004175361395781008,0.0,1.0,1.0,6.123233995736766e-17,0,30,66328.53396397569,0.0,0.0,0.0,60.0,60.0,-0.04804804804804805,0.05855855855855856,-0.025525525525525415,0.04354354354354365,-0.05105105105105105,0.03303303303303303
2026-03-03,66600.0,67300.0,63400.0,63400.0,17815700,-0.027375112426586745,23.56999969482422,4.056000232696533,0.00681038643062748,6816.6298828125,22516.689453125,1.0,0.17949615328061785,18.1200008392334,1.0,0.00038417210910490773,21.440000534057617,4.047999858856201,-0.02358494574102943,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30,66237.37828032092,0.0,0.0,0.0,60.0,60.0,0.023659305993690965,0.045741324921135765,-0.0031545741324921135,0.03470031545741325,-0.015772870662460567,0.012618296529968454
2026-03-04,63400.0,64900.00000000001,62000.0,64900.00000000001,13382500,0.009933685954220062,21.149999618530273,4.079999923706055,-0.002826919738155853,6869.5,22807.48046875,1.0,0.18344513664819173,18.299999237060547,1.0,0.004608294930875667,23.56999969482422,4.056000232696533,-0.027375112426586745,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30,66195.75006874908,0.0,0.0,0.0,60.0,60.0,-0.026194144838212745,0.033898305084745756,-0.03852080123266575,0.012326656394453003,-0.10477657935285065,0.015408320493066254
2026-03-05,65000.0,65200.0,63000.0,63200.0,8165700,-0.01530048038088605,23.75,4.145999908447266,0.005568523544102311,6830.7099609375,22748.990234375,1.0,0.19565766070723356,18.020000457763672,1.0,-0.0003822629969418845,21.149999618530273,4.079999923706055,0.009933685954220062,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30,66102.50216760304,0.25,1.0,0.0,60.0,60.0,-0.012658227848101266,0.012658227848101266,-0.08069620253164557,0.015822784810126583,-0.01740506329113924,0.04113924050632911
2026-03-06,63000.0,63000.0,62200.0,62400.0,6471800,-0.03163150279381055,29.489999771118164,4.132999897003174,-0.0033226120828501182,6740.02001953125,22387.6796875,1.0,0.22672967556889123,17.450000762939453,1.0,0.0005736137667304853,23.75,4.145999908447266,-0.01530048038088605,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17,0,30,65987.25538526323,0.0,0.0,0.0,60.0,60.0,-0.06891025641025642,0.016025641025641024,-0.004807692307692308,0.041666666666666664,0.009615384615384616,0.03365384615384615
2026-03-09,59000.0,59100.0,58100.0,58100.0,18046300,-0.012607519259848154,25.5,4.136000156402588,0.0019194105011268725,6795.990234375,22695.94921875,1.0,0.18784676211658957,17.229999542236328,1.0,0.0017198547678196618,29.489999771118164,4.132999897003174,-0.03163150279381055,0.0,1.0,1.0,6.123233995736766e-17,0,30,65741.7509227412,0.0,0.0,0.0,60.0,60.0,0.06884681583476764,0.04475043029259897,0.08433734939759036,0.03614457831325301,0.060240963855421686,0.024096385542168676
2026-03-10,60000.0,62100.0,59500.0,62100.0,10762100,-0.009866516587955787,24.93000030517578,4.136000156402588,-0.0035289218899390296,6781.47998046875,22697.099609375,1.0,0.2368237001980884,17.059999465942383,0.0,-0.0011446012972148312,25.5,4.136000156402588,-0.012607519259848154,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0,30,65628.39512794885,-0.1027,1.0,0.0,60.0,60.0,0.014492753623188406,0.033816425120772944,-0.008051529790660225,0.02254428341384863,0.01610305958132045,0.02576489533011272
2026-03-11,61700.0,63700.0,61600.0,63000.0,7507500,0.020515849497442673,24.229999542236328,4.208000183105469,0.004047369406738444,6775.7998046875,22716.130859375,1.0,0.24128525074017282,17.40999984741211,1.0,0.0024828113063406487,24.93000030517578,4.136000156402588,-0.009866516587955787,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,0,30,65546.58178456602,0.0,0.0,0.0,60.0,60.0,-0.022222222222222223,0.022222222222222223,0.0015873015873015873,0.025396825396825397,-0.01904761904761905,0.01904761904761905
2026-03-12,62000.0,62700.0,61300.0,61600.0,6298800,-0.037909239126743266,27.290000915527344,4.2729997634887695,0.005139519193620101,6672.6201171875,22311.98046875,1.0,0.22440903766902576,16.75,0.0,-0.0026671746999428203,24.229999542236328,4.208000183105469,0.020515849497442673,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,0,30,65423.737602085326,0.0,0.0,0.0,60.0,60.0,0.024350649350649352,0.025974025974025976,0.003246753246753247,0.01948051948051948,-0.0016233766233766235,0.024350649350649352
